target_names,direction1,direction2,direction3,direction4,direction5,direction6,direction7,direction8,target
k,11.11111111111111,16.666666666666668,17.59259259259259,16.666666666666668,16.89814814814815,12.5,7.638888888888889,0.9259259259259259,13
k,17.964071856287422,17.964071856287422,18.263473053892213,15.86826347305389,12.574850299401197,0.8982035928143712,6.886227544910179,9.580838323353293,13
k,16.39676113360324,17.206477732793523,18.218623481781375,15.182186234817813,13.360323886639677,3.8461538461538463,7.894736842105263,7.894736842105263,13
k,15.306122448979592,17.602040816326532,18.622448979591837,15.816326530612246,15.561224489795919,6.377551020408164,7.142857142857143,3.5714285714285716,13
k,17.887931034482758,17.887931034482758,18.103448275862068,15.732758620689655,12.93103448275862,1.5086206896551724,6.68103448275862,9.267241379310343,13
k,17.032967032967033,18.40659340659341,19.230769230769234,17.582417582417584,17.582417582417584,3.8461538461538467,4.395604395604396,1.9230769230769234,13
k,13.935969868173258,17.51412429378531,18.07909604519774,16.38418079096045,16.0075329566855,8.474576271186441,6.779661016949152,2.8248587570621466,13
k,15.20190023752969,17.339667458432302,18.289786223277908,14.964370546318289,14.014251781472684,6.175771971496436,8.076009501187649,5.938242280285035,13
k,15.679442508710803,17.770034843205575,18.466898954703833,15.331010452961674,14.982578397212544,5.923344947735192,7.317073170731708,4.529616724738676,13
k,13.89728096676737,17.82477341389728,18.12688821752266,15.407854984894259,15.709969788519636,8.761329305135952,7.552870090634441,2.719033232628399,13
k,16.49484536082474,17.52577319587629,18.900343642611684,18.213058419243985,17.869415807560138,4.123711340206185,4.4673539518900345,2.4054982817869415,13
k,15.27377521613833,17.86743515850144,18.73198847262248,17.579250720461097,17.579250720461097,6.340057636887608,5.187319884726225,1.440922190201729,13
k,15.691489361702127,17.819148936170212,18.617021276595743,15.957446808510639,15.691489361702127,5.851063829787234,6.648936170212766,3.723404255319149,13
k,12.559618441971383,16.534181240063592,17.965023847376788,14.626391096979333,14.467408585055644,9.85691573926868,9.697933227344992,4.292527821939586,13
k,11.82033096926714,16.78486997635934,17.73049645390071,17.02127659574468,17.257683215130026,11.347517730496454,7.092198581560284,0.9456264775413712,13
k,15.31791907514451,17.341040462427745,17.91907514450867,15.31791907514451,13.583815028901736,5.780346820809249,7.803468208092486,6.936416184971099,13
k,15.877437325905293,16.71309192200557,18.662952646239557,17.54874651810585,17.270194986072426,4.735376044568246,5.84958217270195,3.3426183844011144,13
k,13.793103448275863,17.24137931034483,18.148820326678766,13.248638838475499,12.704174228675136,8.166969147005444,10.344827586206897,6.352087114337568,13
k,13.70262390670554,16.909620991253647,18.07580174927114,15.743440233236152,16.034985422740526,8.746355685131196,7.580174927113703,3.2069970845481053,13
k,18.37708830548926,18.37708830548926,19.09307875894988,16.46778042959427,15.274463007159904,1.431980906921241,5.250596658711217,5.727923627684964,13
k,18.63013698630137,18.356164383561644,19.17808219178082,14.520547945205479,13.424657534246574,1.095890410958904,7.123287671232877,7.671232876712328,13
k,14.285714285714285,17.52021563342318,18.059299191374663,15.902964959568733,15.363881401617249,7.547169811320754,7.277628032345013,4.0431266846361185,13
k,10.843373493975905,16.566265060240966,17.46987951807229,16.265060240963855,16.265060240963855,12.650602409638555,8.433734939759036,1.5060240963855422,13
k,13.333333333333332,16.904761904761905,17.857142857142858,16.428571428571427,15.714285714285714,8.809523809523808,7.3809523809523805,3.571428571428571,13
k,16.57142857142857,18.095238095238095,18.476190476190474,16.57142857142857,16.0,4.571428571428571,5.523809523809524,4.19047619047619,13
k,14.325842696629215,17.69662921348315,18.258426966292134,17.97752808988764,17.69662921348315,7.865168539325843,5.056179775280899,1.1235955056179776,13
k,10.951008645533141,15.706051873198847,17.435158501440924,15.706051873198847,14.985590778097983,11.815561959654179,9.654178674351584,3.7463976945244957,13
k,13.268608414239482,16.828478964401295,18.122977346278315,15.533980582524272,15.857605177993527,9.385113268608414,8.090614886731391,2.912621359223301,13
k,14.038876889848812,17.278617710583152,17.92656587473002,14.902807775377969,13.822894168466522,7.559395248380129,8.639308855291576,5.831533477321814,13
k,11.233211233211232,16.971916971916972,17.338217338217337,15.75091575091575,15.384615384615385,12.21001221001221,8.424908424908425,2.686202686202686,13
k,16.57142857142857,17.71428571428571,19.142857142857142,16.285714285714285,16.57142857142857,4.571428571428571,6.0,3.142857142857143,13
k,18.48184818481848,18.151815181518153,19.14191419141914,17.16171617161716,15.511551155115512,0.9900990099009901,4.9504950495049505,5.6105610561056105,13
k,18.40909090909091,18.40909090909091,18.863636363636363,16.136363636363637,14.09090909090909,0.9090909090909091,5.909090909090909,7.2727272727272725,13
k,15.034168564920273,17.084282460136674,18.451025056947607,17.539863325740317,16.40091116173121,5.922551252847381,5.922551252847381,3.644646924829157,13
k,18.36283185840708,17.920353982300885,18.141592920353983,15.486725663716815,12.389380530973451,0.8849557522123894,6.858407079646018,9.955752212389381,13
k,16.152019002375297,17.814726840855105,19.002375296912113,16.6270783847981,16.8646080760095,5.463182897862232,5.700712589073634,2.375296912114014,13
k,15.846994535519126,17.48633879781421,18.30601092896175,17.213114754098363,15.300546448087433,4.644808743169399,6.010928961748634,5.191256830601094,13
k,13.853904282115868,16.624685138539043,17.884130982367758,16.120906801007557,16.120906801007557,8.564231738035264,7.5566750629722925,3.27455919395466,13
k,16.825396825396826,16.19047619047619,18.095238095238095,14.285714285714285,10.476190476190476,1.9047619047619047,9.84126984126984,12.38095238095238,13
k,17.551963048498845,17.782909930715935,18.244803695150114,13.163972286374133,9.468822170900692,1.1547344110854503,9.930715935334872,12.702078521939953,13
k,12.814645308924486,17.162471395881006,17.84897025171625,16.475972540045767,16.475972540045767,10.068649885583525,7.0938215102974835,2.059496567505721,13
k,15.24663677130045,18.161434977578477,18.385650224215247,14.573991031390134,14.349775784753364,6.502242152466368,7.8475336322869955,4.932735426008969,13
k,10.956521739130434,16.869565217391305,17.391304347826086,16.869565217391305,16.695652173913043,12.695652173913043,7.478260869565217,1.0434782608695652,13
k,17.53846153846154,16.923076923076923,18.153846153846153,16.0,12.307692307692308,1.2307692307692308,7.384615384615385,10.461538461538462,13
k,17.938931297709924,17.557251908396946,18.702290076335878,17.17557251908397,14.503816793893131,1.1450381679389314,5.7251908396946565,7.251908396946566,13
k,16.27906976744186,18.313953488372093,18.895348837209305,18.02325581395349,18.02325581395349,5.232558139534884,4.069767441860465,1.1627906976744187,13
k,12.681912681912683,17.255717255717258,17.87941787941788,15.592515592515593,15.384615384615385,10.187110187110187,8.108108108108109,2.9106029106029108,13
k,14.054054054054054,17.2972972972973,18.37837837837838,17.56756756756757,17.2972972972973,7.837837837837839,5.9459459459459465,1.6216216216216217,13
k,16.25,17.8125,19.0625,13.125,13.4375,5.0,9.0625,6.25,13
k,18.88888888888889,18.14814814814815,18.88888888888889,17.037037037037035,15.185185185185185,0.7407407407407407,4.814814814814815,6.296296296296296,13
k,18.289085545722713,18.58407079646018,18.87905604719764,16.8141592920354,15.634218289085545,1.7699115044247788,4.71976401179941,5.3097345132743365,13
k,13.25,17.5,18.0,15.25,15.25,9.5,8.0,3.25,13
k,13.66906474820144,17.50599520383693,18.225419664268586,17.026378896882495,17.026378896882495,8.633093525179856,6.235011990407674,1.6786570743405276,13
k,16.943521594684388,18.272425249169437,18.6046511627907,16.27906976744186,15.282392026578073,3.654485049833887,5.980066445182724,4.983388704318937,13
k,11.23110151187905,17.062634989200863,17.278617710583152,17.062634989200863,16.846652267818573,12.311015118790497,7.1274298056155505,1.079913606911447,13
k,16.883116883116884,18.18181818181818,19.155844155844157,17.857142857142858,17.857142857142858,3.896103896103896,4.220779220779221,1.948051948051948,13
k,16.504854368932037,17.79935275080906,19.093851132686083,18.122977346278315,17.79935275080906,4.207119741100324,4.530744336569579,1.941747572815534,13
k,15.887850467289718,17.445482866043612,18.69158878504673,16.1993769470405,15.887850467289718,5.295950155763239,6.5420560747663545,4.049844236760125,13
k,16.16766467065868,17.964071856287422,18.562874251497004,18.263473053892213,17.065868263473053,4.4910179640718555,4.4910179640718555,2.994011976047904,13
k,18.02030456852792,18.02030456852792,18.78172588832487,16.49746192893401,14.467005076142131,1.5228426395939085,5.837563451776649,6.852791878172589,13
k,13.944223107569721,17.131474103585656,18.32669322709163,17.131474103585656,17.131474103585656,7.968127490039841,6.374501992031872,1.9920318725099602,13
k,13.221601489757914,17.318435754189945,17.690875232774673,15.828677839851023,14.8975791433892,8.938547486033519,7.82122905027933,4.283054003724395,13
k,13.16614420062696,16.927899686520377,18.181818181818183,16.300940438871475,16.300940438871475,9.404388714733543,7.523510971786834,2.1943573667711602,13
k,16.299559471365637,17.180616740088105,18.94273127753304,13.215859030837004,13.656387665198237,5.286343612334802,9.251101321585903,6.167400881057269,13
k,12.753036437246964,17.206477732793523,17.408906882591094,15.789473684210526,16.194331983805668,10.728744939271255,7.489878542510121,2.42914979757085,13
k,11.754684838160136,16.695059625212945,17.717206132879046,16.35434412265758,16.35434412265758,11.41396933560477,7.836456558773424,1.8739352640545144,13
k,18.51851851851852,18.14814814814815,19.25925925925926,15.925925925925926,15.555555555555555,1.8518518518518516,5.555555555555555,5.185185185185185,13
k,17.270194986072426,18.105849582172702,18.941504178272982,18.105849582172702,16.991643454038996,2.785515320334262,4.178272980501393,3.621169916434541,13
k,13.027522935779817,17.06422018348624,17.79816513761468,16.3302752293578,16.14678899082569,9.724770642201836,7.155963302752294,2.7522935779816518,13
k,17.200674536256326,17.03204047217538,17.537942664418214,15.682967959527826,10.118043844856661,0.8431703204047218,8.263069139966273,13.322091062394605,13
k,16.256157635467982,17.980295566502463,18.472906403940886,15.517241379310345,15.270935960591133,5.41871921182266,6.65024630541872,4.433497536945813,13
k,18.01075268817204,18.279569892473116,19.086021505376344,16.666666666666664,15.86021505376344,2.150537634408602,5.10752688172043,4.838709677419354,13
k,11.970074812967582,16.957605985037407,17.705735660847882,16.458852867830423,16.458852867830423,11.221945137157107,7.4812967581047385,1.745635910224439,13
k,18.07511737089202,18.544600938967136,19.014084507042252,15.023474178403756,14.084507042253522,2.112676056338028,6.572769953051643,6.572769953051643,13
k,11.869436201780415,15.430267062314538,18.100890207715132,16.91394658753709,17.2106824925816,10.385756676557863,8.30860534124629,1.780415430267062,13
k,13.807531380753137,16.94560669456067,17.782426778242677,16.317991631799163,15.481171548117153,8.368200836820083,7.322175732217573,3.9748953974895396,13
k,13.45707656612529,17.16937354988399,17.865429234338745,16.937354988399072,17.40139211136891,9.280742459396752,6.2645011600928076,1.6241299303944314,13
k,10.03584229390681,15.412186379928315,17.204301075268816,15.949820788530467,15.053763440860214,13.082437275985663,9.85663082437276,3.4050179211469533,13
k,10.786516853932584,16.40449438202247,17.303370786516854,16.179775280898877,15.95505617977528,12.808988764044944,8.539325842696629,2.0224719101123596,13
k,15.902140672782874,17.431192660550458,18.654434250764524,14.984709480122323,14.37308868501529,4.892966360856269,7.951070336391437,5.810397553516819,13
k,15.980629539951574,17.91767554479419,18.159806295399516,15.49636803874092,13.801452784503631,4.600484261501211,7.263922518159807,6.779661016949152,13
k,13.636363636363637,17.914438502673796,17.914438502673796,16.577540106951872,16.577540106951872,9.090909090909092,6.417112299465241,1.8716577540106953,13
k,10.946196660482373,15.769944341372911,17.810760667903523,16.88311688311688,17.06864564007421,12.244897959183673,8.16326530612245,1.1131725417439702,13
k,15.616438356164382,17.534246575342465,18.356164383561644,16.712328767123285,15.616438356164382,5.7534246575342465,6.301369863013698,4.10958904109589,13
k,13.354037267080745,17.391304347826086,18.012422360248447,17.080745341614904,16.770186335403725,9.006211180124224,6.521739130434782,1.8633540372670807,13
k,15.404040404040405,16.91919191919192,18.434343434343436,16.666666666666668,15.656565656565657,5.303030303030304,6.818181818181818,4.7979797979797985,13
k,11.16504854368932,15.533980582524272,17.718446601941746,15.776699029126213,15.776699029126213,11.893203883495145,9.466019417475728,2.6699029126213594,13
k,16.795865633074936,18.08785529715762,18.863049095607234,16.279069767441857,15.762273901808785,4.3927648578811365,5.943152454780361,3.875968992248062,13
k,13.323782234957019,17.478510028653293,17.908309455587393,16.6189111747851,16.045845272206304,9.025787965616045,6.876790830945558,2.7220630372492836,13
k,15.810276679841897,17.391304347826086,18.57707509881423,16.99604743083004,16.205533596837945,5.138339920948616,5.928853754940711,3.952569169960474,13
k,14.87603305785124,16.804407713498623,18.732782369146005,17.90633608815427,17.63085399449036,6.336088154269973,5.785123966942149,1.9283746556473829,13
k,12.359550561797752,16.853932584269664,17.656500802568218,16.051364365971107,15.409309791332262,10.272873194221509,8.025682182985554,3.3707865168539324,13
k,14.986376021798367,17.438692098092645,18.25613079019074,15.80381471389646,14.986376021798367,6.539509536784742,7.3569482288828345,4.632152588555859,13
k,18.662952646239557,18.662952646239557,19.498607242339833,17.54874651810585,17.54874651810585,1.6713091922005572,3.621169916434541,2.785515320334262,13
k,15.13157894736842,17.982456140350877,18.640350877192983,15.57017543859649,15.789473684210526,6.798245614035087,6.798245614035087,3.289473684210526,13
k,15.57788944723618,15.829145728643216,17.839195979899497,15.829145728643216,12.060301507537687,3.266331658291457,9.045226130653266,10.552763819095476,13
k,13.050847457627118,15.59322033898305,18.47457627118644,15.084745762711863,14.406779661016948,8.305084745762711,10.0,5.084745762711864,13
k,14.242424242424242,17.272727272727273,18.484848484848484,17.272727272727273,17.272727272727273,7.575757575757576,6.0606060606060606,1.8181818181818183,13
k,15.254237288135593,17.19128329297821,18.64406779661017,17.433414043583536,16.949152542372882,5.811138014527845,5.811138014527845,2.9055690072639226,13
k,16.666666666666668,18.352059925093634,18.913857677902623,16.292134831460675,16.10486891385768,4.681647940074907,5.617977528089888,3.370786516853933,13
k,14.311926605504588,17.61467889908257,18.1651376146789,13.577981651376147,13.027522935779817,7.522935779816514,9.541284403669724,6.238532110091743,13
k,13.90728476821192,16.335540838852097,17.660044150110373,15.231788079470197,14.1280353200883,7.505518763796909,8.830022075055187,6.401766004415011,13
k,13.172043010752688,16.93548387096774,18.01075268817204,16.93548387096774,16.666666666666664,9.139784946236558,6.989247311827956,2.150537634408602,13
k,11.187214611872145,15.296803652968036,18.036529680365295,17.579908675799086,17.35159817351598,11.187214611872145,7.9908675799086755,1.36986301369863,13
k,13.389121338912133,16.736401673640167,18.20083682008368,14.853556485355648,15.06276150627615,9.205020920502092,8.786610878661087,3.7656903765690375,13
k,18.16546762589928,17.985611510791365,18.70503597122302,14.20863309352518,11.690647482014388,1.079136690647482,8.093525179856115,10.071942446043165,13
k,18.05157593123209,18.05157593123209,18.911174785100286,16.6189111747851,15.186246418338108,1.7191977077363896,5.444126074498567,6.017191977077363,13
k,16.0427807486631,17.914438502673796,18.181818181818183,15.775401069518717,14.171122994652407,4.812834224598931,6.951871657754011,6.149732620320856,13
k,14.634146341463415,17.738359201773836,18.181818181818183,14.412416851441243,13.52549889135255,6.873614190687362,8.647450110864746,5.98669623059867,13
k,15.882352941176471,18.235294117647058,18.627450980392158,17.058823529411764,16.666666666666668,5.686274509803922,5.294117647058823,2.549019607843137,13
k,14.646464646464647,17.424242424242426,18.434343434343436,15.656565656565657,15.656565656565657,7.3232323232323235,7.3232323232323235,3.5353535353535355,13
k,14.171122994652407,17.647058823529413,18.181818181818183,16.31016042780749,16.31016042780749,8.02139037433155,6.684491978609626,2.6737967914438503,13
k,14.111922141119221,17.27493917274939,18.004866180048662,15.571776155717762,14.841849148418492,7.785888077858881,7.785888077858881,4.622871046228711,13
k,16.013071895424837,17.320261437908496,18.954248366013072,17.320261437908496,16.99346405228758,4.901960784313726,5.555555555555555,2.9411764705882355,13
k,14.229249011857707,16.99604743083004,18.18181818181818,14.229249011857707,14.229249011857707,7.905138339920948,9.09090909090909,5.138339920948616,13
k,16.422287390029325,17.888563049853374,18.181818181818183,16.129032258064516,14.076246334310852,3.812316715542522,6.744868035190616,6.744868035190616,13
k,16.776315789473685,18.42105263157895,19.078947368421055,17.43421052631579,17.763157894736842,4.605263157894737,4.276315789473685,1.6447368421052633,13
k,10.387323943661972,15.84507042253521,17.6056338028169,17.077464788732392,17.429577464788732,13.204225352112676,7.922535211267605,0.528169014084507,13
k,15.48223350253807,17.512690355329948,18.274111675126903,15.98984771573604,14.720812182741115,5.3299492385786795,7.106598984771573,5.583756345177664,13
k,14.047619047619047,17.38095238095238,18.095238095238095,14.761904761904761,14.285714285714285,8.095238095238095,8.571428571428571,4.761904761904762,13
k,13.274336283185841,17.477876106194692,17.920353982300885,16.371681415929203,16.15044247787611,9.29203539823009,7.079646017699115,2.433628318584071,13
k,12.826086956521738,17.391304347826086,17.82608695652174,16.304347826086957,16.304347826086957,10.0,7.173913043478261,2.1739130434782608,13
k,15.815085158150852,16.78832116788321,18.491484184914842,17.0316301703163,15.571776155717762,4.866180048661801,6.569343065693431,4.866180048661801,13
k,17.134831460674157,17.415730337078653,18.820224719101127,17.97752808988764,17.69662921348315,3.370786516853933,4.49438202247191,3.0898876404494384,13
k,15.217391304347826,17.632850241545892,18.357487922705314,16.183574879227052,15.458937198067632,6.280193236714975,6.763285024154589,4.106280193236715,13
k,14.285714285714286,17.675544794188863,18.159806295399516,16.707021791767556,16.222760290556902,7.74818401937046,6.5375302663438255,2.6634382566585955,13
k,18.243243243243242,18.693693693693692,18.91891891891892,15.54054054054054,14.18918918918919,1.8018018018018018,6.081081081081082,6.531531531531532,13
k,17.62589928057554,16.906474820143885,18.345323741007192,14.74820143884892,13.30935251798561,2.5179856115107913,7.913669064748201,8.633093525179856,13
k,15.517241379310345,18.226600985221676,18.472906403940886,16.748768472906406,16.502463054187192,6.403940886699507,5.665024630541872,2.4630541871921183,13
k,13.20388349514563,16.504854368932037,17.864077669902912,15.922330097087379,14.951456310679612,8.54368932038835,8.349514563106796,4.660194174757281,13
k,11.793611793611793,16.953316953316953,17.69041769041769,15.724815724815725,15.97051597051597,11.793611793611793,8.108108108108109,1.9656019656019657,13
k,15.503875968992247,18.08785529715762,18.604651162790695,16.537467700258397,16.795865633074936,6.459948320413436,5.684754521963824,2.325581395348837,13
k,14.200000000000001,17.8,18.2,16.2,16.0,8.0,6.800000000000001,2.8000000000000003,13
k,12.40694789081886,17.3697270471464,17.866004962779158,16.87344913151365,17.121588089330025,10.66997518610422,6.699751861042184,0.9925558312655087,13
k,10.106382978723405,15.602836879432624,17.5531914893617,16.843971631205676,16.666666666666668,13.120567375886525,8.687943262411348,1.4184397163120568,13
k,17.78523489932886,18.120805369127517,19.12751677852349,17.114093959731544,16.107382550335572,2.0134228187919465,5.033557046979866,4.697986577181208,13
k,17.59776536312849,17.59776536312849,18.994413407821227,16.201117318435752,15.083798882681563,2.513966480446927,6.145251396648044,5.865921787709497,13
k,16.226415094339625,17.735849056603776,18.49056603773585,15.09433962264151,14.339622641509434,4.905660377358491,7.547169811320755,5.660377358490567,13
k,14.42495126705653,17.543859649122805,18.323586744639375,14.42495126705653,14.230019493177387,7.602339181286549,8.57699805068226,4.8732943469785575,13
k,10.966542750929367,16.356877323420072,17.65799256505576,16.91449814126394,16.91449814126394,12.267657992565056,7.806691449814126,1.1152416356877324,13
k,11.962616822429906,17.19626168224299,17.570093457943926,16.261682242990652,15.700934579439252,11.028037383177569,7.850467289719626,2.4299065420560746,13
k,14.742014742014742,17.936117936117938,17.936117936117938,16.953316953316953,16.707616707616708,7.371007371007371,5.651105651105651,2.7027027027027026,13
k,13.725490196078432,15.9041394335512,18.300653594771244,16.122004357298476,16.339869281045754,8.278867102396514,8.061002178649238,3.2679738562091507,13
k,12.771084337349398,17.59036144578313,17.83132530120482,15.903614457831326,16.14457831325301,10.36144578313253,7.469879518072289,1.927710843373494,13
k,17.490494296577946,18.250950570342205,19.011406844106464,17.490494296577946,16.730038022813687,2.6615969581749046,4.562737642585551,3.8022813688212924,13
k,15.324675324675324,17.66233766233766,18.44155844155844,17.4025974025974,17.92207792207792,6.493506493506493,5.194805194805195,1.5584415584415583,13
k,15.54524361948956,17.16937354988399,19.02552204176334,17.865429234338745,18.097447795823665,5.56844547563805,5.104408352668213,1.6241299303944314,13
k,16.568047337278106,18.04733727810651,18.93491124260355,16.568047337278106,16.568047337278106,4.437869822485207,5.621301775147929,3.2544378698224854,13
k,16.610169491525422,18.305084745762713,18.64406779661017,16.271186440677965,15.932203389830509,4.745762711864407,5.762711864406779,3.7288135593220337,13
k,12.181303116147308,16.997167138810198,17.84702549575071,16.430594900849858,16.71388101983003,11.04815864022663,7.36543909348442,1.41643059490085,13
k,13.080168776371309,17.088607594936708,17.29957805907173,15.822784810126583,14.978902953586498,9.49367088607595,7.805907172995781,4.4303797468354436,13
k,14.628297362110311,17.74580335731415,18.225419664268586,15.347721822541967,15.107913669064748,7.434052757793765,7.434052757793765,4.07673860911271,13
k,14.105263157894736,17.684210526315788,18.105263157894736,16.210526315789473,16.0,8.210526315789473,6.7368421052631575,2.9473684210526314,13
k,17.913043478260867,18.26086956521739,18.608695652173914,16.695652173913043,14.26086956521739,1.5652173913043477,5.565217391304348,7.130434782608695,13
k,13.957934990439771,17.208413001912046,17.97323135755258,16.44359464627151,16.252390057361378,8.221797323135755,6.8833652007648185,3.0592734225621414,13
k,14.187643020594967,17.39130434782609,17.84897025171625,15.331807780320368,13.958810068649885,7.322654462242563,8.237986270022883,5.720823798627003,13
k,13.067150635208712,17.24137931034483,17.78584392014519,15.60798548094374,15.063520871143377,9.437386569872958,7.985480943738657,3.8112522686025407,13
k,14.476614699331849,17.59465478841871,18.26280623608018,16.25835189309577,16.035634743875278,7.795100222717149,6.6815144766147,2.89532293986637,13
k,18.11175337186898,17.91907514450867,18.689788053949904,15.221579961464355,12.52408477842004,1.1560693641618498,7.321772639691715,9.05587668593449,13
k,15.044247787610619,17.404129793510325,18.58407079646018,15.634218289085545,15.634218289085545,6.489675516224189,7.374631268436578,3.8348082595870205,13
k,12.53012048192771,17.59036144578313,17.83132530120482,16.867469879518072,17.10843373493976,10.602409638554217,6.506024096385542,0.963855421686747,13
k,18.088737201365188,18.430034129692835,19.45392491467577,18.088737201365188,18.088737201365188,2.3890784982935154,3.4129692832764507,2.0477815699658706,13
k,18.529411764705884,18.823529411764707,19.11764705882353,17.058823529411764,16.176470588235293,1.4705882352941178,4.411764705882353,4.411764705882353,13
k,12.873563218390805,16.32183908045977,17.93103448275862,16.091954022988507,15.402298850574713,8.96551724137931,8.505747126436782,3.9080459770114944,13
k,15.489130434782608,17.391304347826086,18.206521739130434,16.304347826086957,14.945652173913043,5.706521739130435,6.7934782608695645,5.163043478260869,13
k,15.461847389558233,17.46987951807229,18.27309236947791,15.060240963855422,15.261044176706827,6.626506024096385,7.429718875502008,4.417670682730924,13
k,16.19047619047619,16.76190476190476,18.095238095238095,16.38095238095238,13.333333333333332,3.4285714285714284,7.428571428571428,8.38095238095238,13
k,13.924050632911394,16.962025316455698,17.721518987341774,16.20253164556962,14.683544303797468,7.59493670886076,7.59493670886076,5.3164556962025316,13
k,12.22707423580786,16.375545851528386,17.90393013100437,16.375545851528386,16.593886462882097,10.698689956331878,7.860262008733625,1.9650655021834063,13
k,16.60377358490566,17.735849056603776,18.867924528301888,15.471698113207548,15.471698113207548,4.905660377358491,6.7924528301886795,4.150943396226415,13
k,13.062098501070665,17.130620985010708,17.77301927194861,16.488222698072807,15.845824411134904,9.635974304068522,7.28051391862955,2.78372591006424,13
k,17.166212534059948,18.25613079019074,19.073569482288832,17.166212534059948,16.89373297002725,3.5422343324250685,4.904632152588556,2.9972752043596733,13
k,14.363143631436314,15.989159891598915,18.69918699186992,17.073170731707314,16.802168021680217,6.775067750677506,7.046070460704606,3.252032520325203,13
k,12.316176470588236,16.72794117647059,17.830882352941178,15.073529411764707,14.705882352941178,10.477941176470589,9.191176470588236,3.6764705882352944,13
k,14.375,16.041666666666668,18.541666666666668,17.291666666666668,16.458333333333336,6.666666666666667,7.083333333333334,3.541666666666667,13
k,15.710723192019952,17.955112219451372,18.703241895261847,15.211970074812967,15.211970074812967,5.7356608478802995,7.231920199501247,4.239401496259352,13
k,13.387423935091277,17.44421906693712,17.647058823529413,15.61866125760649,14.60446247464503,8.72210953346856,7.910750507099391,4.665314401622718,13
k,15.990453460620524,18.138424821002385,18.854415274463005,17.422434367541765,17.66109785202864,5.4892601431980905,4.77326968973747,1.6706443914081144,13
k,14.545454545454543,17.4025974025974,18.18181818181818,15.584415584415583,15.064935064935064,7.272727272727272,7.532467532467532,4.415584415584415,13
k,12.589928057553957,17.26618705035971,17.62589928057554,14.568345323741006,14.028776978417266,10.071942446043165,9.172661870503596,4.676258992805755,13
k,17.870722433460074,17.870722433460074,18.631178707224333,17.870722433460074,15.20912547528517,1.1406844106463878,4.942965779467681,6.4638783269961975,13
